ImageId,EncodedPixels
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,10312 14 10831 13 11348 16 11867 18 12384 21 12902 23 13420 26 13939 26 14456 28 14975 29 15494 30 16013 30 16532 30 17051 30 17572 28 18091 28 18610 28 19129 28 19648 29 20167 30 20687 29 21207 28 21726 15
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,21741 13 22246 27 22766 26 23285 26 23804 28 24324 27 24844 26 25363 26 25882 26 26401 26 26920 26 27439 26 27958 26 28479 24 28998 13
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,58064 15 58581 20 59098 24 59616 26 60134 29 60652 31 61170 33 61689 33 62208 34 62727 35 63246 35 63765 36 64284 37 64803 37 65321 38 65839 41 66358 41 66876 42 67394 43 67912 44 68429 46 68946 48 69464 49 69983 49 70504 47 71023 47 71542 47 72061 47 72580 45 73099 45 73618 45 74139 43 74658 41 75179 38 75704 31 76234 18 76755 14 77275 11
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,29011 12 29517 25 30036 26 30556 25 31075 24 31595 23 32114 23 32633 23 33152 22 33671 22 34191 20 34711 18 35230 18 35749 17 36270 13 36791 8
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,85085 10 85602 15 86119 20 86637 21 87154 23 87671 27 88190 27 88707 29 89225 30 89743 31 90262 31 90780 32 91298 33 91817 32 92336 31 92855 31 93374 31 93893 31 94412 31 94931 31 95450 29 95969 29 96488 29 97007 28 97527 25 98047 22 98567 19 99088 15 99609 11
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,105327 7 105842 13 106360 17 106878 19 107395 23 107914 23 108431 26 108950 27 109468 28 109986 30 110505 31 111023 32 111541 33 112060 33 112579 33 113098 33 113617 33 114136 33 114655 33 115174 33 115693 31 116212 31 116731 31 117250 31 117770 28 118290 27 118809 26 119329 24 119849 22 120370 18 120891 14 121412 9
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,32690 8 33206 11 33722 14 34241 14 34758 16 35277 16 35796 16 36315 16 36834 16 37353 16 37872 16 38390 17 38909 17 39427 18 39947 17 40465 18 40985 17 41505 16 42024 16 42543 16 43062 16 43581 16 44102 14 44622 13 45143 11 45665 8 46188 4
336d3e4105766f8ad328a7ee9571e743f376f8cbcf6a969ca7e353fe3235c523,59675 11 60192 13 60709 15 61227 16 61746 16 62265 16 62783 17 63302 17 63822 16 64341 16 64860 16 65379 16 65898 16 66417 16 66936 16 67456 15 67976 14 68495 14 69016 12 69536 11 70057 9 70579 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36401 1 36661 3 36921 4 37181 4 37441 5 37701 6 37961 7 38221 7 38481 8 38741 8 39001 9 39261 9 39521 9 39781 9 40041 9 40301 10 40561 10 40821 10 41081 10 41342 9 41605 6 41865 6 42126 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58762 10 59021 11 59281 12 59541 13 59801 13 60061 13 60321 13 60581 12 60841 12 61101 12 61361 11 61621 11 61881 11 62141 10 62401 9 62663 5 62924 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,74106 4 74365 6 74625 7 74884 9 75144 10 75404 10 75665 8 75925 8 76187 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,14832 2 15090 5 15350 6 15610 6 15869 8 16129 8 16389 8 16649 8 16909 8 17169 8 17429 8 17690 7 17950 7 18211 6 18471 6 18732 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,29916 7 30176 8 30435 10 30694 12 30953 13 31213 13 31473 13 31732 13 31992 13 32252 13 32513 11 32773 10 33034 9 33294 8 33555 6 33817 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12 21 272 21 531 22 791 22 1051 22 1312 20 1572 19 1833 17 2094 14 2355 11 2616 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,74120 6 74378 14 74637 17 74896 19 75154 22 75414 22 75673 24 75933 24 76194 23 76455 21 76717 18 76977 17 77240 12
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,47343 3 47601 7 47860 9 48119 10 48378 12 48638 12 48898 12 49157 13 49417 13 49677 13 49937 13 50197 13 50457 13 50717 13 50977 12 51237 12 51497 12 51757 12 52018 12 52278 11 52539 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64519 1 64766 15 65024 17 65281 20 65539 22 65798 23 66058 23 66317 19 66577 16 66838 13 67098 11 67360 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,86601 11 86860 13 87118 16 87377 17 87637 18 87896 19 88156 19 88416 19 88676 19 88936 18 89196 18 89457 16 89717 15 89977 15
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9647 7 9904 10 10163 12 10422 13 10681 14 10941 14 11201 13 11460 13 11721 11 11981 10 12243 4 12504 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36687 8 36944 13 37203 15 37462 18 37720 20 37980 21 38239 22 38499 22 38759 22 39019 22 39278 22 39538 22 39798 21 40059 19 40319 18 40579 17 40840 16 41100 15 41361 12 41622 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,52289 2 52546 10 52800 19 53061 19 53322 19 53582 20 53842 20 54103 19 54363 19 54623 18 54884 17 55144 16 55405 14 55667 8 55928 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58538 5 58797 6 59056 8 59315 10 59574 11 59833 13 60091 15 60350 16 60610 16 60869 16 61129 16 61389 15 61650 13 61911 10 62173 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,28119 6 28378 8 28638 9 28897 12 29156 13 29416 13 29676 14 29936 14 30196 14 30456 15 30716 16 30976 16 31236 16 31496 16 31756 16 32017 15 32277 15 32537 15 32798 13 33058 12 33319 11 33580 9 33842 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63498 1 63755 7 64015 7 64273 10 64522 1 64531 13 64781 5 64789 15 65041 23 65301 22 65561 22 65821 21 66081 21 66342 19 66603 18 66864 15 67125 9 67387 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,78045 12 78302 19 78561 21 78820 22 79080 23 79340 23 79600 24 79860 24 80120 24 80380 24 80641 23 80902 21 81165 18 81428 14 81692 8 81953 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,37754 6 37761 2 38013 10 38272 11 38531 12 38790 14 39050 14 39309 15 39569 15 39829 15 40089 14 40349 13 40609 12 40868 12 41128 12 41388 11 41648 10 41908 10 42168 10 42428 10 42689 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53 6 313 7 573 7 833 8 1094 7 1354 8 1614 8 1875 7 2136 6 2397 4 2658 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51798 3 52057 5 52316 7 52575 9 52834 10 53094 11 53354 11 53614 10 53873 10 54133 10 54393 10 54653 9 54913 8 55174 7 55435 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23974 4 24233 5 24492 9 24752 11 25011 13 25271 14 25531 15 25792 15 26052 16 26312 16 26573 16 26833 17 27094 16 27354 16 27615 15 27876 14 28136 14 28397 13 28658 12 28922 6 29183 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,66879 2 67138 4 67397 6 67656 8 67916 9 68177 9 68438 8 68698 7 68959 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,32038 4 32297 6 32558 5 32818 6 33078 6 33338 7 33598 6 33858 5 34119 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36727 3 36986 5 37246 5 37504 9 37763 10 38023 10 38283 11 38543 11 38804 9 39064 9 39324 9 39584 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,67670 5 67929 7 68186 10 68446 11 68705 12 68965 13 69226 12 69487 11 69748 10 70008 9 70268 8 70530 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,83270 7 83529 10 83789 11 84048 14 84308 16 84569 16 84829 17 85089 17 85350 16 85611 16 85871 16 86132 15 86393 14 86654 13 86914 13 87175 11 87438 8 87699 6 87961 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23998 5 24258 6 24517 7 24776 9 25035 11 25295 11 25555 11 25815 11 26076 10 26336 10 26596 10 26857 8 27120 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,24795 3 25055 4 25314 6 25574 6 25833 7 26093 8 26352 10 26612 10 26872 10 27131 12 27391 12 27651 13 27911 13 28171 13 28431 14 28691 15 28952 14 29212 14 29472 15 29732 15 29993 14 30254 12 30517 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,17256 6 17515 8 17774 12 18034 12 18294 13 18553 15 18813 16 19073 20 19334 19 19595 18 19856 17 20120 14 20381 13 20642 12 20903 11 21163 10 21424 8 21685 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,44564 6 44823 7 45081 9 45340 10 45600 10 45859 11 46118 12 46378 11 46638 10 46898 9 47158 8 47419 6 47681 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,85132 2 85387 8 85645 10 85904 11 86163 12 86421 14 86680 15 86939 16 87199 16 87458 17 87718 16 87978 16 88237 16 88498 15 88758 14 89019 11 89281 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68487 2 68491 1 68744 9 69003 11 69262 13 69521 15 69781 15 70041 15 70302 14 70562 14 70823 11 71084 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,76553 2 76810 7 77069 10 77328 12 77587 14 77847 14 78107 15 78366 17 78626 18 78886 18 79146 18 79406 18 79667 17 79927 17 80187 17 80447 16 80707 16 80967 16 81228 15 81489 13 81750 11 82011 10 82272 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3752 6 4010 11 4269 14 4529 14 4788 16 5048 19 5308 19 5568 20 5829 19 6089 19 6350 18 6610 18 6871 17 7131 17 7391 16 7652 14 7912 13 8173 12 8433 11 8693 11 8954 9 9215 7 9475 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,18058 3 18316 7 18575 9 18834 12 19093 15 19353 15 19613 16 19873 17 20134 16 20394 16 20654 16 20914 16 21176 14 21437 13 21699 10 21963 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,41458 8 41716 11 41975 13 42234 14 42494 14 42754 15 43013 16 43273 16 43532 17 43792 16 44051 16 44311 16 44570 17 44830 15 45090 15 45350 14 45610 14 45870 13 46130 12 46394 8 46656 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,82277 5 82533 10 82793 11 83053 12 83313 14 83573 15 83833 15 84093 16 84353 16 84613 16 84873 16 85134 1 85138 10 85401 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,54468 2 54725 8 54983 11 55243 11 55501 14 55760 15 56019 16 56279 16 56538 17 56798 16 57058 16 57318 15 57577 14 57837 11 58098 10 58358 9 58619 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,59929 7 60188 9 60446 13 60705 14 60964 15 61224 15 61484 15 61745 13 62005 13 62267 9 62530 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12094 12 12352 15 12612 15 12870 18 13129 19 13389 20 13649 20 13909 20 14169 21 14429 21 14689 20 14950 19 15211 18 15471 17 15732 15 15993 13 16255 10 16517 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,71372 15 71631 16 71891 16 72150 17 72410 17 72669 18 72929 18 73189 18 73450 17 73710 16 73970 16 74231 15 74491 15 74752 14 75012 14 75273 13 75535 12
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,1444 4 1703 5 1960 9 2216 14 2475 15 2734 16 2991 19 3249 20 3509 20 3769 20 4028 20 4288 20 4548 20 4809 2 4812 16 5077 11 5338 10 5599 10 5859 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,46673 8 46933 11 47193 12 47452 14 47712 15 47973 14 48233 15 48493 15 48754 14 49014 14 49275 13 49535 12 49796 11 50057 9 50318 7 50580 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,75797 11 76057 11 76317 11 76577 12 76837 12 77097 12 77356 13 77615 14 77875 14 78134 15 78393 16 78652 18 78911 19 79171 19 79431 19 79691 17 79951 16 80211 13 80472 9 80732 8 80993 6 81255 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64361 3 64620 4 64878 7 65138 8 65397 9 65656 11 65916 11 66175 13 66434 15 66693 18 66953 17 67212 18 67470 20 67730 20 67989 22 68249 22 68509 23 68770 22 69030 22 69290 22 69551 21 69811 21 70072 20 70332 18 70592 17 70852 17 71112 16
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,5865 4 6120 10 6381 10 6641 10 6901 11 7159 13 7419 14 7679 14 7939 14 8199 13 8459 13 8720 11 8981 9 9243 5 9504 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,62809 6 63068 8 63326 11 63584 14 63843 16 64103 16 64364 16 64624 15 64885 14 65146 13 65406 12 65667 10 65927 9 66188 6 66449 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,79450 2 79708 4 79967 6 80224 9 80483 11 80744 10 81004 10 81264 10 81525 9 81784 10 82044 9 82305 7 82566 4 82827 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,50853 4 51112 6 51372 6 51631 7 51891 6 52152 5 52412 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,10817 8 11076 14 11336 14 11597 14 11857 14 12118 13 12379 11 12640 10 12901 9 13164 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,89078 9 89337 11 89597 11 89856 12 90116 12
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30063 7 30322 9 30579 16 30838 19 31098 19 31357 21 31616 23 31876 23 32137 22 32398 20 32658 20 32919 18 33183 11 33444 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,18630 1 18889 4 19148 5 19407 7 19667 8 19927 8 20187 8 20447 8 20708 7 20968 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53731 7 53989 9 54248 11 54507 13 54766 14 55026 14 55286 14 55546 13 55806 12 56067 10 56328 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3033 6 3291 9 3550 10 3808 12 4067 14 4326 15 4586 15 4846 15 5106 15 5366 15 5626 15 5887 13 6147 13 6408 12 6669 12 6929 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63617 5 63875 8 64134 10 64391 14 64650 15 64908 18 65167 19 65427 19 65686 20 65945 21 66205 21 66465 20 66725 20 66985 19 67246 17 67506 16 67767 11 68028 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,74796 4 75055 6 75314 9 75572 12 75831 14 76091 14 76350 15 76609 16 76868 17 77127 18 77386 18 77645 17 77904 17 78164 17 78424 15 78684 14 78945 11 79205 10 79466 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,6935 6 7190 13 7450 14 7710 15 7971 15 8230 17 8490 17 8750 18 9009 19 9269 19 9529 19 9790 18 10050 18 10310 18 10570 18 10830 18 11090 17 11350 17 11611 16 11871 15 12132 13 12394 9 12656 7 12916 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,32937 4 33194 11 33451 15 33710 17 33970 18 34231 17 34491 17 34751 17 35011 17 35271 17 35531 18 35791 18 36050 20 36310 21 36569 22 36827 25 37086 26 37346 26 37605 27 37865 26 38125 26 38385 25 38645 24 38905 22 39165 16 39426 13 39688 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,25141 4 25400 5 25658 9 25916 11 26176 12 26435 12 26695 12 26954 13 27214 12 27474 11 27734 10 27995 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,20724 6 20981 12 21237 17 21496 18 21756 19 22016 20 22276 20 22536 20 22796 20 23057 19 23319 16 23580 14
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3056 3 3315 6 3573 8 3829 13 4088 14 4347 15 4607 15 4867 15 5127 14 5388 11 5648 11 5909 8 6173 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68575 5 68833 9 69093 10 69352 12 69611 14 69870 15 70130 16 70389 17 70648 18 70908 17 71168 17 71428 17 71688 17 71948 17 72208 17 72468 17 72728 17 72988 18 73249 16 73509 16 73770 14 74030 13 74292 6 74300 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,60528 1 60785 7 61044 8 61302 10 61554 18 61813 19 62073 19 62332 20 62592 19 62852 18 63112 17 63372 14 63633 11 63893 8 64154 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56618 6 56877 8 57137 8 57396 9 57656 10 57916 10 58176 10 58437 9 58698 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,11378 8 11637 10 11896 12 12156 13 12416 14 12676 14 12936 14 13198 11 13459 9 13720 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30112 3 30370 7 30623 15 30877 22 31134 25 31394 25 31653 26 31913 26 32173 26 32433 26 32694 23 32954 22 33215 18 33475 15 33737 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51692 5 51948 11 52208 11 52466 14 52724 16 52983 17 53243 18 53502 19 53762 18 54023 17 54283 17 54543 16 54805 14 55066 12 55327 11 55588 9 55850 6 56113 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,73265 11 73525 13 73784 15 74043 16 74302 17 74562 17 74822 17 75082 17 75343 16 75604 15 75865 14 76125 14 76385 13 76645 13 76905 12 77165 13 77424 14 77683 15 77943 15 78203 15 78463 14 78723 14 78983 14 79244 13 79505 12 79767 5 80028 1 80030 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36869 5 37128 8 37387 10 37646 12 37906 19 38166 20 38426 21 38686 21 38946 21 39206 22 39466 22 39726 22 39986 22 40246 22 40506 21 40767 20 41028 18 41289 17 41549 15 41812 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,77178 4 77438 7 77698 8 77958 9 78218 9 78477 10 78737 10 78997 10 79257 9 79517 7 79778 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,56127 4 56384 8 56640 13 56899 14 57158 15 57417 16 57677 16 57936 16 58195 17 58455 16 58714 16 58974 15 59235 13 59495 11 59756 8 60017 4 60278 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,6206 4 6465 6 6724 8 6984 9 7244 9 7503 10 7763 10 8023 10 8284 8 8545 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,34032 6 34291 8 34550 9 34810 8 35070 7 35330 7 35590 6 35851 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,44953 5 45211 8 45470 10 45730 12 45989 15 46249 15 46509 15 46769 16 47029 16 47288 17 47548 17 47808 18 48068 18 48328 18 48589 16 48849 16 49109 16 49370 15 49630 15 49891 13 50151 12 50412 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,37680 4 37939 7 38198 8 38457 9 38717 10 38977 10 39237 10 39497 10 39757 10 40017 9 40277 9 40537 9 40798 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,88383 5 88641 7 88900 8 89158 10 89416 12 89675 13 89935 13 90195 12
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,31191 4 31451 5 31705 11 31963 14 32222 15 32481 16 32740 17 32999 18 33259 17 33518 17 33777 14 34038 10 34299 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51729 6 51986 10 52245 11 52501 16 52759 18 53018 19 53278 19 53538 19 53798 18 54058 17 54318 16 54580 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68631 5 68888 12 69148 13 69406 15 69665 16 69924 17 70183 18 70443 18 70703 18 70963 18 71223 18 71485 14 71746 9 72009 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,19235 6 19494 7 19752 9 20011 10 20270 11 20530 11 20790 11 21050 11 21310 11 21571 10 21831 10 22093 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,27558 3 27815 6 28074 7 28333 8 28593 8 28853 8 29113 8 29373 8 29633 8 29894 7 30154 7 30414 7 30674 7 30934 7 31195 6 31456 5 31716 5 31977 4 32237 4 32497 4 32757 4 33017 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,59798 3 60057 4 60317 4 60576 5 60834 7 61094 7 61353 8 61613 8 61873 8 62133 8 62394 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64739 2 64997 4 65256 5 65515 6 65775 6 66035 6 66296 5 66557 4 66818 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,78778 3 79038 3 79297 4 79557 4 79817 4 80077 4 80337 4 80598 3 80858 3 81119 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,26521 5 26781 8 27041 8 27301 9 27561 10 27821 9 28084 6 28345 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,30941 7 31201 7 31461 7 31721 7 31981 7 32241 6 32501 5 32761 4 33021 3 33281 3 33541 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34841 3 35101 4 35361 6 35621 8 35881 9 36141 10 36401 11 36661 12 36921 12 37181 12 37441 11 37701 10 37961 9 38221 8 38481 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,57201 1 57461 2 57721 3 57981 3 58241 3 58501 3 58761 3 59021 3 59281 3 59541 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,74621 3 74881 4 75141 4 75401 5 75661 5 75921 5 76181 4 76441 3 76701 3 76961 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87101 3 87361 3 87621 4 87881 4 88141 4 88401 4 88661 4 88921 3 89181 3 89441 2 89701 2 89961 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,20021 3 20281 3 20541 4 20801 4 20808 6 21061 14 21321 15 21581 15 21841 16 22101 16 22362 15 22624 13 22884 13 23145 12 23405 11 23666 9 23927 7 24188 6 24449 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,77490 2 77749 4 78008 6 78267 8 78527 8 78786 9 79046 9 79306 8 79567 7 79827 6 80090 1
